id,filtered_words,features,label_index
R008,"['argue', 'concern', 'offer', 'fill', 'find.', 'movie', 'end', 'high', 'truth', 'south.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[453,1439,1968,2069,2116,2958,3614,3730,4506,4640,4687,7359,9034,9144,9462,9727],[3.8187108282864943,4.270695952029551,3.914021008090819,4.607168188650764,4.270695952029551,3.577548771469606,0.6832166123573445,4.019381523748645,0.691153161953081,4.607168188650764,0.691153161953081,5.117993812416755,2.8844015909096608,2.6902455764687034,0.691153161953081,3.8187108282864943])",1.0
F071,"['lead', 'party', 'fight', 'draw', 'friend', 'meeting.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[488,503,1379,2526,3486,4921,5356,5850,7032,7281,7936,8167,8338],[3.7316994512968646,0.691153161953081,4.137164559405029,4.270695952029551,2.849310271098391,2.849310271098391,4.830311739964974,0.691153161953081,5.523458920524919,0.6832166123573445,0.691153161953081,4.019381523748645,0.691153161953081])",0.0
F028,"['budget', 'establish', 'cut', 'drop', 'cell', 'in.', 'machine', 'change', 'thus.', 'fly', 'peace', 'catch', 'attack', 'seek.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[387,503,1206,1208,1936,2849,2922,2923,3184,3210,4991,5693,5850,5944,6697,7281,7936,7949,8040,8338,8577],[4.607168188650764,0.691153161953081,3.7316994512968646,2.7200985396183848,4.830311739964974,4.830311739964974,5.523458920524919,4.42484663185681,2.7508701982851385,4.019381523748645,2.5530444549552183,4.270695952029551,0.691153161953081,4.270695952029551,4.42484663185681,0.6832166123573445,0.691153161953081,4.137164559405029,4.019381523748645,0.691153161953081,4.270695952029551])",0.0
F227,"['democrat', 'threat', 'magazine', 'check', 'end', 'especially.', 'hair', 'nature', 'even.', 'ahead', 'report', 'long', 'painting', 'mention', 'doctor', 'machine.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[453,503,777,1034,1770,1902,2066,2907,3611,3901,5234,5850,6505,7177,7281,7664,7936,8070,8268,8338,8413,8904,9876],[3.8187108282864943,0.691153161953081,4.019381523748645,4.270695952029551,2.7508701982851385,4.830311739964974,2.7508701982851385,4.42484663185681,4.270695952029551,4.607168188650764,4.019381523748645,0.691153161953081,4.019381523748645,4.270695952029551,0.6832166123573445,4.270695952029551,0.691153161953081,3.8187108282864943,3.577548771469606,0.691153161953081,3.4440173788450834,4.137164559405029,2.7508701982851385])",0.0
R200,"['take', 'wife', 'kind', 'decade.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[855,997,1770,3021,3614,4506,4687,6044,6219,9462],[4.607168188650764,5.523458920524919,2.7508701982851385,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551,3.172083663361442,0.691153161953081])",1.0
R225,"['support', 'police', 'easy', 'list', 'fine.', 'life', 'bill', 'entire', 'eye', 'now.', 'read', 'fish', 'animal', 'must', 'hit', 'money.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[25,292,760,821,1023,1341,1376,2059,3477,3614,3802,3876,4506,4687,7360,7650,8135,8217,8252,8728,8824,9462],[5.117993812416755,5.117993812416755,4.42484663185681,2.849310271098391,4.137164559405029,4.42484663185681,4.607168188650764,2.579019941358479,4.42484663185681,0.6832166123573445,5.117993812416755,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,3.7316994512968646,4.019381523748645,4.607168188650764,4.42484663185681,3.4440173788450834,4.270695952029551,0.691153161953081])",1.0
R062,"['later', 'table', 'carry', 'though.', 'executive', 'civil', 'major', 'worker', 'remember.', 'tend', 'per', 'might', 'front', 'hundred', 'cause.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[298,454,504,560,593,1058,1810,2676,3614,3924,3931,4506,4687,4991,5175,5432,5849,7070,9012,9462,9966],[4.607168188650764,3.4440173788450834,4.270695952029551,3.914021008090819,4.270695952029551,4.137164559405029,4.019381523748645,3.7316994512968646,0.6832166123573445,3.8187108282864943,3.6516567436233283,0.691153161953081,0.691153161953081,2.5530444549552183,3.6516567436233283,2.7200985396183848,5.117993812416755,4.607168188650764,4.830311739964974,0.691153161953081,4.270695952029551])",1.0
F033,"['institution', 'like', 'parent', 'i.', 'stop', 'tough', 'field', 'produce', 'body', 'traditional.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,564,796,841,1648,2900,3243,3330,4377,5447,5850,7074,7281,7936,8338,9932],[0.691153161953081,4.270695952029551,3.914021008090819,4.607168188650764,3.6516567436233283,5.523458920524919,4.137164559405029,5.117993812416755,2.60568818844064,3.3262343431887,0.691153161953081,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
F012,"['board', 'population', 'perform.', 'think', 'reach', 'pattern', 'figure', 'country', 'country', 'also.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,617,2335,4110,4377,5850,7281,7454,7870,7936,8121,8338,8386,9258,9513],[0.691153161953081,3.914021008090819,4.137164559405029,4.607168188650764,2.60568818844064,0.691153161953081,0.6832166123573445,4.019381523748645,8.541391904059102,0.691153161953081,5.117993812416755,0.691153161953081,4.42484663185681,3.6516567436233283,4.137164559405029])",0.0
R121,"['certainly', 'end', 'measure', 'project', 'store', 'entire.', 'response', 'speak', 'explain', 'television.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[453,528,656,673,1365,2230,2445,3614,4506,4687,4732,5341,7066,7184,9462],[3.8187108282864943,4.137164559405029,4.830311739964974,3.914021008090819,5.117993812416755,4.607168188650764,4.019381523748645,0.6832166123573445,0.691153161953081,0.691153161953081,4.830311739964974,4.607168188650764,2.8844015909096608,4.42484663185681,0.691153161953081])",1.0
F210,"['far', 'arrive', 'wall', 'major.', 'deal', 'notice', 'remain', 'child', 'building.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1433,1525,2278,4158,5205,5850,6404,7244,7281,7391,7936,8338,9829],[0.691153161953081,2.958509563063383,4.019381523748645,5.117993812416755,5.523458920524919,4.42484663185681,3.7316994512968646,0.691153161953081,4.137164559405029,3.6516567436233283,0.6832166123573445,4.830311739964974,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
F151,"['new', 'fast', 'investment', 'check', 'tell', 'appear.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,585,1562,1850,1952,3901,4377,5850,7281,7936,8338,9263],[0.691153161953081,4.830311739964974,4.137164559405029,4.019381523748645,5.117993812416755,4.607168188650764,2.60568818844064,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
F099,"['think', 'concern', 'might', 'after.', 'relationship', 'paper', 'process', 'will.', 'population', 'wish', 'message', 'design', 'reason.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[495,503,1968,2039,2335,2715,3892,3922,3924,4260,5375,5850,6747,7281,7936,8040,8338,8656,8690,9258],[3.8187108282864943,0.691153161953081,3.914021008090819,5.117993812416755,4.137164559405029,4.270695952029551,2.5530444549552183,4.42484663185681,3.8187108282864943,4.137164559405029,4.607168188650764,0.691153161953081,2.5530444549552183,0.6832166123573445,0.691153161953081,4.019381523748645,0.691153161953081,5.117993812416755,3.914021008090819,3.6516567436233283])",0.0
R090,"['strong', 'receive', 'particularly.', 'stuff', 'town', 'environment', 'near', 'baby.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,2227,2407,3614,4506,4617,4687,4715,5974,6355,7722,9168,9367,9462],[2.60568818844064,2.7200985396183848,4.019381523748645,0.6832166123573445,0.691153161953081,4.42484663185681,0.691153161953081,3.914021008090819,3.6516567436233283,4.270695952029551,4.42484663185681,5.117993812416755,4.137164559405029,0.691153161953081])",1.0
R125,"['worker', 'mention', 'although', 'ten', 'hour.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[2676,2907,3614,4506,4687,4991,5085,5432,7779,7825,9462],[3.7316994512968646,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,2.5530444549552183,3.8187108282864943,2.7200985396183848,3.3262343431887,5.523458920524919,0.691153161953081])",1.0
R091,"['ago', 'piece', 'national', 'year.', 'name', 'chance', 'alone', 'five', 'because.', 'really', 'parent', 'list', 'along.', 'fear', 'look', 'treatment', 'improve', 'vote', 'senior', 'turn.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[15,346,821,1766,1896,2059,2408,2492,3133,3334,3614,4112,4144,4506,4687,5974,6793,7517,7910,8015,8728,9214,9462,9513,9932,9939],[4.830311739964974,4.137164559405029,2.849310271098391,5.117993812416755,4.42484663185681,2.579019941358479,4.137164559405029,4.42484663185681,4.270695952029551,4.830311739964974,0.6832166123573445,3.914021008090819,4.607168188650764,0.691153161953081,0.691153161953081,3.6516567436233283,5.117993812416755,5.523458920524919,3.914021008090819,4.270695952029551,3.4440173788450834,4.019381523748645,0.691153161953081,4.137164559405029,4.019381523748645,3.8187108282864943])",1.0
R157,"['child', 'total', 'able.', 'boy', 'much', 'list', 'no.', 'cup', 'close', 'bad', 'size.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[157,524,821,2059,2470,3059,3497,3614,4506,4687,6279,6532,7244,7956,8728,8730,9462],[3.8187108282864943,3.7316994512968646,2.849310271098391,2.579019941358479,4.830311739964974,4.137164559405029,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764,5.523458920524919,3.6516567436233283,4.42484663185681,3.4440173788450834,5.523458920524919,0.691153161953081])",1.0
F098,"['measure', 'city', 'someone.', 'attention', 'performance', 'success', 'cause', 'good', 'stand', 'know.', 'technology', 'argue', 'deal', 'involve', 'smile.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[316,503,528,843,1020,1256,1433,3144,3409,3730,4827,5495,5850,6168,6271,6886,7281,7860,7936,8338,9351,9828],[4.42484663185681,0.691153161953081,4.137164559405029,5.523458920524919,2.60568818844064,3.125563647726549,4.019381523748645,4.42484663185681,4.830311739964974,4.019381523748645,5.117993812416755,4.019381523748645,0.691153161953081,4.42484663185681,4.137164559405029,4.42484663185681,0.6832166123573445,2.958509563063383,0.691153161953081,0.691153161953081,3.914021008090819,4.607168188650764])",0.0
F164,"['popular', 'perhaps', 'sure', 'possible.', 'different', 'concern', 'top', 'deep', 'hold.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[23,503,1259,1762,1821,1968,2066,2272,5328,5850,6148,6683,7281,7936,8338,9876],[5.117993812416755,0.691153161953081,4.270695952029551,4.019381523748645,4.019381523748645,3.914021008090819,2.7508701982851385,5.117993812416755,3.7316994512968646,0.691153161953081,4.137164559405029,4.830311739964974,0.6832166123573445,0.691153161953081,0.691153161953081,2.7508701982851385])",0.0
R050,"['thing', 'imagine', 'relationship', 'lay', 'foot.', 'true', 'toward', 'kitchen', 'draw.', 'resource', 'strong', 'two', 'little', 'understand', 'wish', 'two.', 'reduce', 'coach', 'maybe', 'decide', 'computer', 'tv', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[141,495,756,1590,1670,2041,2722,3194,3514,3614,3759,3857,4260,4475,4506,4547,4687,4728,4818,5301,6355,6487,7188,8151,8159,8293,9034,9144,9462],[4.830311739964974,3.8187108282864943,4.42484663185681,4.42484663185681,4.019381523748645,4.42484663185681,5.117993812416755,4.019381523748645,3.8187108282864943,0.6832166123573445,4.830311739964974,3.8187108282864943,4.137164559405029,4.42484663185681,0.691153161953081,4.607168188650764,0.691153161953081,3.7316994512968646,3.914021008090819,4.270695952029551,4.270695952029551,3.6516567436233283,4.137164559405029,4.42484663185681,3.8187108282864943,4.137164559405029,2.8844015909096608,2.6902455764687034,0.691153161953081])",1.0
R249,"['line', 'drug', 'from.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,1182,2059,3495,3614,4506,4687,7860,9462],[2.849310271098391,5.117993812416755,2.579019941358479,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,2.958509563063383,0.691153161953081])",1.0
R093,"['education', 'increase', 'professor', 'against.', 'agree', 'choice', 'success', 'go.', 'everything', 'street', 'us', 'something.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[2543,3556,3614,3684,4240,4506,4687,4702,5417,5530,6053,6660,6925,7963,9156,9462,9828],[4.019381523748645,2.849310271098391,0.6832166123573445,3.7316994512968646,5.117993812416755,0.691153161953081,0.691153161953081,5.117993812416755,4.830311739964974,3.8187108282864943,3.7316994512968646,4.270695952029551,4.019381523748645,4.270695952029551,3.577548771469606,0.691153161953081,4.607168188650764])",1.0
R131,"['environmental', 'night', 'candidate.', 'end', 'ready', 'remember', 'final', 'somebody', 'pattern', 'nature.', 'early', 'house', 'approach.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[453,547,617,1653,3089,3614,4092,4506,4687,5047,5685,5836,6027,6434,6557,6869,8346,9462],[3.8187108282864943,5.523458920524919,3.914021008090819,4.019381523748645,4.830311739964974,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081,2.6902455764687034,4.137164559405029,4.270695952029551,4.019381523748645,5.523458920524919,4.270695952029551,3.914021008090819,5.117993812416755,0.691153161953081])",1.0
F107,"['task', 'pick', 'strong', 'night', 'reveal', 'evidence.', 'physical', 'half', 'religious', 'person', 'argue.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,1507,1780,2918,3249,4293,5850,6355,6869,7281,7372,7509,7936,8338,8451,8649,9588,9676],[0.691153161953081,4.019381523748645,4.137164559405029,3.0385522707369192,3.7316994512968646,4.607168188650764,0.691153161953081,4.270695952029551,3.914021008090819,0.6832166123573445,4.42484663185681,5.117993812416755,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,5.523458920524919,3.0385522707369192])",0.0
F153,"['interest', 'along', 'attorney.', 'age', 'board', 'method', 'prepare', 'vote.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[70,503,2286,2840,4102,4377,5850,6015,6878,7281,7454,7936,8338,8791],[4.270695952029551,0.691153161953081,3.4440173788450834,4.019381523748645,4.607168188650764,2.60568818844064,0.691153161953081,4.137164559405029,5.523458920524919,0.6832166123573445,4.019381523748645,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
F091,"['bill', 'south', 'tax', 'authority.', 'question', 'question', 'son', 'yeah', 'though', 'usually', 'ago.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[209,503,2006,2918,2947,2990,3249,3385,4816,5850,6587,7281,7936,7939,8135,8338,9676],[4.019381523748645,0.691153161953081,4.019381523748645,3.0385522707369192,8.84969326371362,4.607168188650764,3.7316994512968646,4.42484663185681,3.7316994512968646,0.691153161953081,4.270695952029551,0.6832166123573445,0.691153161953081,4.137164559405029,4.019381523748645,0.691153161953081,3.0385522707369192])",0.0
R246,"['consumer', 'get', 'data', 'gun.', 'produce', 'current', 'marriage', 'night', 'free', 'one', 'free.', 'nature', 'energy', 'may', 'training', 'organization', 'tax', 'reveal.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[815,1073,1364,1648,1695,2006,3611,3614,4391,4506,4687,6229,6587,6869,7538,7586,8307,9034,9144,9160,9189,9426,9462,9475],[4.270695952029551,3.914021008090819,4.270695952029551,3.6516567436233283,4.270695952029551,4.019381523748645,4.270695952029551,0.6832166123573445,4.830311739964974,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551,3.914021008090819,4.42484663185681,5.523458920524919,3.914021008090819,2.8844015909096608,2.6902455764687034,4.019381523748645,4.270695952029551,4.42484663185681,0.691153161953081,4.270695952029551])",1.0
F004,"['participant', 'hold', 'nothing', 'security', 'high', 'special.', 'almost', 'together', 'science', 'four', 'group', 'community.', 'ask', 'keep', 'begin', 'at.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1243,1513,2116,2389,2634,3363,3507,3892,4292,4959,5118,5396,5850,6747,7152,7281,7766,7936,8312,8338,8566,9594],[0.691153161953081,4.42484663185681,4.137164559405029,4.270695952029551,3.914021008090819,4.42484663185681,4.607168188650764,4.42484663185681,2.5530444549552183,4.137164559405029,4.607168188650764,4.607168188650764,4.607168188650764,0.691153161953081,2.5530444549552183,5.523458920524919,0.6832166123573445,4.830311739964974,0.691153161953081,4.607168188650764,0.691153161953081,4.42484663185681,3.8187108282864943])",0.0
