id,title,filtered_words,label
R016,New Report on Technology Breakthrough,"['enter', 'likely', 'thought', 'country.', 'run', 'physical', 'course', 'face', 'if.', 'talk', 'sign', 'write', 'baby', 'kind', 'growth', 'teacher.', 'prove', 'show', 'senior', 'today', 'today', 'perhaps.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R148,New Report on Technology Breakthrough,"['move', 'specific', 'occur', 'practice.', 'catch', 'short', 'subject', 'agency', 'far', 'relationship', 'itself.', 'compare', 'second', 'story', 'yard', 'just.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R142,New Report on Budget Report,"['morning', 'friend', 'suddenly', 'baby', 'water.', 'issue', 'finally', 'today', 'face.', 'learn', 'short', 'letter', 'great', 'air', 'memory', 'great.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F141,Miracle Drug Confirmed by Sources,"['current', 'campaign.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R076,New Report on Technology Breakthrough,"['case', 'day', 'budget', 'morning', 'grow.', 'read', 'point', 'population', 'final', 'class', 'government.', 'save', 'travel', 'true', 'natural', 'worker.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R180,New Report on Budget Report,"['hit', 'member', 'note', 'entire', 'head', 'either', 'tell.', 'goal', 'believe', 'eight.', 'answer', 'minute', 'six', 'really', 'wrong', 'close', 'cold', 'management.', 'yes', 'nothing', 'back', 'role', 'us', 'cause.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F126,Aliens Confirmed by Sources,"['certainly', 'perhaps', 'later.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R134,New Report on Economic Growth,"['size', 'company', 'agent', 'partner.', 'five', 'little', 'central', 'investment', 'though.', 'bring', 'water', 'none', 'training', 'pick.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F132,Mind Control Confirmed by Sources,"['car', 'change', 'create', 'specific', 'statement', 'value.', 'economy', 'know', 'detail', 'whether', 'way', 'threat', 'around.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F230,Immortal Jellyfish Confirmed by Sources,"['church', 'east', 'use', 'best', 'opportunity.', 'whether', 'stand', 'art', 'perhaps.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F243,Aliens Confirmed by Sources,"['station', 'glass', 'one', 'recent', 'surface', 'front.', 'weight', 'show', 'pass', 'occur', 'population', 'magazine', 'i.', 'arrive', 'imagine', 'film', 'bit', 'minute', 'view', 'floor.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R191,New Report on Budget Report,"['eight', 'court', 'health', 'health', 'way', 'worry.', 'purpose', 'speak', 'loss', 'writer', 'offer.', 'spend', 'west', 'step', 'son', 'sense', 'garden.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R130,New Report on Public Health,"['character', 'baby', 'bank', 'yourself.', 'improve.', 'discussion', 'else', 'everyone.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F081,Mind Control Confirmed by Sources,"['opportunity', 'officer', 'executive.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R209,New Report on Technology Breakthrough,"['church', 'toward', 'half', 'far', 'wall', 'billion.', 'little', 'give', 'money', 'business.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F228,Hoax Confirmed by Sources,"['second', 'never', 'garden', 'soldier', 'impact', 'character', 'article.', 'arm', 'reach', 'top', 'level', 'impact', 'itself.', 'hundred', 'consider', 'campaign', 'evidence', 'time', 'reveal.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R030,New Report on Budget Report,"['hope', 'happy', 'person', 'contain', 'cup.', 'rich', 'suggest', 'health', 'perhaps', 'of.', 'trip', 'magazine', 'never.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R214,New Report on Education,"['forget', 'course', 'likely', 'letter', 'thought.', 'station', 'likely', 'science', 'challenge.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R175,New Report on Economic Growth,"['task', 'significant', 'war.', 'consider', 'cut', 'approach', 'keep', 'go', 'cell', 'gas', 'hotel.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
